,0,1,2,3
0,baseline,0.0,0.0,1.0
0,baseline,0.001272016042669577,1.310397124143492e-09,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00024231803405427854,4.823583358160022e-05,1.0
0,baseline,0.0013502714321163012,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.025202175125485837,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,5.163925785467427e-05,1.0377027294339314e-05,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0010740248338834135,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.026008111223070784,0.5396931481903167,1.0
0,baseline,0.000770221179934083,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001014546597694732,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,9.616034146375796e-05,0.00017274338994610616,1.0
0,baseline,0.0,0.0,1.0
0,baseline,5.702090181358699e-05,1.1450771438603624e-05,1.0
0,baseline,0.015598227474150406,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0022284610153988638,0.0,1.0
0,baseline,3.8277878253722974e-05,4.263256414560601e-14,1.0
0,baseline,0.0003898255929186689,5.489270620273601e-07,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01105460368294331,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0007529472082055122,4.3527501247808686e-07,1.0
0,baseline,0.0007204955288671044,0.0,1.0
0,baseline,0.009326260822547283,8.075941835272715e-07,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01543614864393561,6.54841378633364e-06,1.0
0,baseline,0.016152597402594893,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,4.674863259879203e-05,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0013631807550922304,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00012521913347995905,4.263256414560601e-14,1.0
0,baseline,0.0012878945927141672,0.0023070724410558796,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0010056728667606762,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01780836715482792,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0004190722234014288,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0070377903549072585,4.263256414560601e-14,1.0
0,baseline,0.0006734401408863278,2.972546297996814e-07,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00017729434389224252,1.5381782247914089e-07,1.0
0,baseline,0.0018447088121007482,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01772129649159382,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.009413449474145352,2.1316282072803006e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0019999994484081185,6.394884621840902e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0008337171645749208,1.4210854715202004e-14,1.0
0,baseline,0.002400000000001512,0.0,1.0
0,baseline,0.002000000037526206,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001108691348242985,6.394884621840902e-14,1.0
0,baseline,0.003744128212211706,1.4210854715202004e-14,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.009143499151385015,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024011304960112057,0.0,1.0
0,baseline,0.002000000037440941,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,1.2488056668757963e-06,0.033494962782079085,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.003246753246749279,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0037182486630982226,3.552713678800501e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.02394786729857401,4.973799150320701e-14,1.0
0,baseline,0.028319841663012824,0.4949841862000781,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0020000000049407163,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.007489832159016885,2.842170943040401e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.014462809917354491,7.105427357601002e-15,1.0
0,baseline,0.04857776103469291,0.012591958399539749,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04009969506159905,0.2371196548552632,1.0
0,baseline,0.0,0.0,1.0
0,baseline,4.3706293702427956e-05,4.263256414560601e-14,1.0
0,baseline,0.0019999999921296308,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04544094423928868,0.23920402506695382,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0028939766286484314,4.973799150320701e-14,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006888633754300599,4.973799150320701e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.042567639716359906,0.16472928363152306,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.005034522439586908,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.047228880744320634,0.19490573798639588,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.010565045992116495,0.0,1.0
0,baseline,0.029545454545456096,0.0,1.0
0,baseline,0.0019999991454611177,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.000547233052877516,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0004887585532742378,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0040673024195143626,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.002027277275651329,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.019151295315175787,0.6676455019138245,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03906666666666325,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00047658763254787573,3.552713678800501e-14,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0007794991717773314,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0029904306220061017,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0009987855484752117,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002000000005182301,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0019999999892519327,6.394884621840902e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04173362893229182,0.1919018378756263,1.0
0,baseline,0.008604449510166035,0.8535054375650688,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.016141194212735854,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0034999999999953957,5.684341886080802e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.005605181735589326,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0018057324840725641,4.973799150320701e-14,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.00431365248307003,4.973799150320701e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.019062506652716138,1.4210854715202004e-14,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.008604449510166035,0.8535054375650688,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.008741258741260083,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0005481168271828096,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0014485389474927501,3.552713678800501e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.004491096597973865,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.004565217391302667,2.1316282072803006e-14,1.0
0,baseline,0.001999998641302625,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0019995713673353066,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0033525968733769673,2.842170943040401e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.019133095321372195,0.66696844071393,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.018596491228080936,0.0,1.0
0,baseline,0.0019999968778492416,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0020000004633473623,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04181698993360072,0.4256648640816536,1.0
0,baseline,0.0511020731585603,0.2674661199448707,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0439451279078682,0.03068856838762457,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.004861176030658498,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.016709113786220087,0.7121451205803169,1.0
0,baseline,0.03646616541353609,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.017818469329277775,0.767677772404376,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.014008323770269726,0.8159201805182761,1.0
0,baseline,0.029583536721759174,0.6050357842632437,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.05831045551716585,0.0663101934618524,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0033090961621766724,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01145115151675924,0.8042033014254812,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02563711911357558,0.0,1.0
0,baseline,0.01140740740740398,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.026611341261968846,0.5290406985419196,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01594890510948943,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0067200000000013915,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.006785206258889787,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.015998028908207118,0.7241231732306375,1.0
0,baseline,0.0,0.0,1.0
0,baseline,7.457705883950894e-05,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0010053222944961249,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0033366434955297564,1.4210854715202004e-14,1.0
0,baseline,0.026124192699903404,0.5381823302410993,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01850381679388846,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0020000006343039445,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04449221645663215,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.05663503292303318,0.1411643469904007,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03673052979915781,0.319005700169086,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.05814940421452519,0.050584125106034605,1.0
0,baseline,0.0020000000801658757,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0007432438090901883,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.05299581866906067,0.2294279722511945,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.005084119060825287,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0006490332045387959,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04609556630776268,0.08572958475272685,1.0
0,baseline,0.022088815789473415,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0006873450540467729,7.105427357601002e-15,1.0
0,baseline,0.015542168674699042,0.0,1.0
0,baseline,0.0020000000075555135,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0012866399981277254,7.105427357601002e-15,1.0
0,baseline,0.0019999993707955355,3.552713678800501e-14,1.0
0,baseline,0.004569166278528769,0.0,1.0
0,baseline,0.0010480935192305196,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03282163742689903,1.4210854715202004e-14,1.0
0,baseline,0.002356604805790141,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.8003773050168093e-07,0.013591240501284574,1.0
0,baseline,0.0030398264025279786,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.004107039547648128,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0015206812652053259,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0019999999506410404,3.552713678800501e-14,1.0
0,baseline,0.01012145748988047,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001999999999995339,5.684341886080802e-14,1.0
0,baseline,0.004003843689943665,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01008064516128826,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
